,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
843,844,2021-06-07,28985.599609375,29003.990234375,28615.609375,28787.279296875,28787.279296875,2573174300,112.9824206737685,49.50147342132327,28798.19281737953,360.394140625,0
844,845,2021-06-08,28900.51953125,28979.19921875,28638.310546875,28781.380859375,28781.380859375,1626863000,92.77906903505573,49.38945376318196,28737.461598237725,374.88203125,0
845,846,2021-06-09,28771.140625,28859.580078125,28687.689453125,28742.630859375,28742.630859375,1807028800,72.80175286188023,48.6111812370736,28697.36651175231,354.317578125,0
846,847,2021-06-10,28792.01953125,28954.400390625,28664.939453125,28738.880859375,28738.880859375,1940104600,56.0212145169462,48.53147996441376,28690.04064801769,332.319921875,1
847,848,2021-06-11,28864.900390625,28965.150390625,28743.8203125,28842.130859375,28842.130859375,2038619100,50.47211792741655,50.91763175585343,28770.45645241291,295.166015625,0
848,849,2021-06-15,28946.439453125,28946.439453125,28453.48046875,28638.529296875,28638.529296875,2376459800,29.30763421280062,46.35391639565444,28669.51179139089,282.390234375,0
849,850,2021-06-16,28609.369140625,28648.640625,28403.640625,28436.83984375,28436.83984375,2053818800,-3.697403524722176,42.30848710426024,28488.41400258834,303.305859375,1
850,851,2021-06-17,28240.880859375,28558.58984375,28216.08984375,28558.58984375,28558.58984375,1888022000,-19.801664959824848,45.40586797667856,28503.9239463056,284.128125,1
851,852,2021-06-18,28586.0390625,28830.849609375,28532.080078125,28801.26953125,28801.26953125,3761375200,-12.834240415129898,51.04752265404395,28692.355083137,318.25,1
852,853,2021-06-21,28501.640625,28590.220703125,28314.9296875,28489.0,28489.0,2182673000,-32.139562818407285,44.65320718235331,28559.60061594829,320.11171875,1
853,854,2021-06-22,28575.16015625,28579.0,28299.66015625,28309.759765625,28309.759765625,1980080400,-61.196918864348845,41.44417918406207,28376.137472614635,330.90390625,1
854,855,2021-06-23,28468.240234375,28893.7890625,28406.609375,28817.0703125,28817.0703125,2293387200,-42.79603545887221,51.966035231435335,28659.41425855177,288.180078125,1
855,856,2021-06-24,28865.4609375,28993.369140625,28782.33984375,28882.4609375,28882.4609375,1723216500,-22.675338654480584,53.1349888711824,28833.92561112055,336.616015625,0
856,857,2021-06-25,29002.669921875,29305.169921875,28971.599609375,29288.220703125,29288.220703125,2149434300,25.71544884787363,59.69034265306424,29189.23623918291,310.321875,0
857,858,2021-06-28,29366.490234375,29394.689453125,29209.4296875,29268.30078125,29268.30078125,1512611100,61.74635185430088,59.25216025052983,29315.31014755375,317.28203125,0
858,859,2021-06-29,29291.890625,29291.890625,28924.609375,28994.099609375,28994.099609375,2356507100,67.3984319307965,53.43702897442228,29154.932067570626,299.27578125,0
859,860,2021-06-30,29107.900390625,29146.279296875,28827.69921875,28827.94921875,28827.94921875,2051503700,57.804464283541165,50.2207391378724,28950.248611123792,316.8640625,0
860,861,2021-07-02,28859.01953125,28859.01953125,28231.73046875,28310.419921875,28310.419921875,2816172700,8.34469427604563,41.78454107259833,28490.63144497026,283.144140625,0
861,862,2021-07-05,28098.91015625,28338.7890625,28042.7109375,28143.5,28143.5,1827212600,-43.81648333553676,39.48093100012865,28180.51472360196,366.39609375,0
862,863,2021-07-06,28136.630859375,28151.349609375,27904.529296875,28072.859375,28072.859375,1904176200,-89.81931926101242,38.513244934230805,28018.20070859505,358.89765625,0
863,864,2021-07-07,27777.810546875,27969.41015625,27703.41015625,27960.619140625,27960.619140625,2040702300,-133.79148212415384,36.96302497817477,27896.19785911479,371.209765625,0
864,865,2021-07-08,27881.5,27921.060546875,27110.619140625,27153.130859375,27153.130859375,2948605700,-231.1329372063956,28.17610740392267,27301.80745485065,350.953515625,1
865,866,2021-07-09,27131.5703125,27450.7890625,26861.869140625,27344.5390625,27344.5390625,2499976900,-289.4945859565087,32.285340230224094,27209.623385048628,449.32578125,1
866,867,2021-07-12,27672.69921875,27741.189453125,27420.349609375,27515.240234375,27515.240234375,2054164700,-318.30325333530345,35.8123289302485,27330.190377094288,441.651953125,0
867,868,2021-07-13,27694.029296875,28052.3203125,27612.689453125,27963.41015625,27963.41015625,1995588400,-301.4953123191408,44.05178412660476,27728.901956579502,446.604296875,0
868,869,2021-07-14,27965.390625,27965.390625,27708.7109375,27787.4609375,27787.4609375,1865663700,-298.9266886618134,41.78407677074989,27792.33981843657,485.16640625,0
869,870,2021-07-15,27801.400390625,28181.2109375,27741.08984375,27996.26953125,27996.26953125,2081493200,-276.85056648114914,45.37775168344599,27964.94880071176,483.30234375,0
870,871,2021-07-16,27972.560546875,28218.529296875,27878.529296875,28004.6796875,28004.6796875,1968819100,-255.72857149366249,45.52361485743685,28039.428770457565,409.23828125,0
871,872,2021-07-19,27786.5390625,27786.5390625,27397.2890625,27489.779296875,27489.779296875,1874176200,-277.3403892428578,38.708325333703954,27698.16169322972,359.454296875,0
872,873,2021-07-20,27395.830078125,27532.859375,27121.490234375,27259.25,27259.25,2263380800,-309.50195230997633,36.10234815931695,27381.089386939897,373.136328125,0
873,874,2021-07-21,27339.220703125,27371.5,26971.029296875,27224.580078125,27224.580078125,1672533000,-333.9383621296802,35.71294159418689,27226.937375889607,367.483984375,0
874,875,2021-07-22,27464.279296875,27759.7109375,27455.4296875,27723.83984375,27723.83984375,1807199700,-309.45114222768825,44.92543669987182,27527.67587413113,396.2421875,0
875,876,2021-07-23,27740.94921875,27740.94921875,27222.0390625,27321.98046875,27321.98046875,1182745200,-318.7966478061535,39.9614849306521,27387.809677697194,369.07421875,0
876,877,2021-07-26,26825.73046875,26878.75,26177.400390625,26192.3203125,26192.3203125,2695215700,-412.6009549795272,29.944954868898847,26534.875560520173,404.85625,1
877,878,2021-07-27,26011.509765625,26323.609375,24748.83984375,25086.4296875,25086.4296875,4657383800,-569.6115480073313,23.68583317304004,25402.957747279244,467.276171875,1
878,879,2021-07-28,25356.740234375,25520.75,24848.4296875,25473.880859375,25473.880859375,3391837700,-655.2264599107984,29.264335947628226,25234.272779594645,699.95625,1
879,880,2021-07-29,26221.359375,26335.359375,25857.419921875,26315.3203125,26315.3203125,3272154400,-647.7133267094032,39.59190692760802,25823.521188387745,754.326171875,0
880,881,2021-07-30,26042.83984375,26151.0,25636.890625,25961.029296875,25961.029296875,2425058800,-662.7081514965212,37.13353281417607,25879.500135699647,789.0578125,1
881,882,2021-08-02,26054.810546875,26300.55078125,25743.08984375,26235.80078125,26235.80078125,1768640300,-644.984911177351,40.23308259017883,26116.80023963256,788.09765625,1
882,883,2021-08-03,26289.060546875,26289.060546875,25774.619140625,26194.8203125,26194.8203125,2010033900,-627.0180234067448,39.91698063070686,26199.75154165084,759.319921875,1
883,884,2021-08-04,26161.830078125,26650.8203125,26009.830078125,26426.55078125,26426.55078125,1776527400,-587.3102759550602,42.660383358074085,26396.564464878527,547.254296875,1
884,885,2021-08-05,26390.009765625,26569.369140625,26126.369140625,26204.689453125,26204.689453125,1695648000,-567.2055623780398,40.74230407649533,26318.083238627634,540.98828125,1
885,886,2021-08-06,26262.970703125,26276.869140625,26002.41015625,26179.400390625,26179.400390625,1559626600,-547.0074862150977,40.518672659778936,26254.98961802212,534.000390625,1
886,887,2021-08-09,25969.23046875,26527.240234375,25920.849609375,26283.400390625,26283.400390625,1585113300,-516.6527828257276,41.93030648450377,26294.438060824163,486.0703125,0
887,888,2021-08-10,26456.609375,26610.94921875,26138.869140625,26605.619140625,26605.619140625,1735296200,-461.2787669756435,46.19116530296645,26534.157466124245,495.85625,0
888,889,2021-08-11,26491.740234375,26822.470703125,26454.44921875,26660.16015625,26660.16015625,2414411900,-408.28697818881847,46.901377232405686,26668.886050470963,487.383984375,0
889,890,2021-08-12,26623.76953125,26713.240234375,26385.44921875,26517.8203125,26517.8203125,1655017900,-373.4710972653629,45.22377447993328,26612.84790255752,432.790234375,0
890,891,2021-08-13,26296.189453125,26521.94921875,26200.240234375,26391.619140625,26391.619140625,1336188100,-352.0049467510835,43.730267506906166,26485.74906748221,409.7484375,0
891,892,2021-08-16,26365.189453125,26449.7109375,26046.900390625,26181.4609375,26181.4609375,1648288100,-347.9400422185172,41.28513819069066,26275.26077405508,419.1984375,0
892,893,2021-08-17,26137.900390625,26258.7890625,25615.380859375,25745.869140625,25745.869140625,2291305400,-375.5382228372328,36.70420882726061,25878.03754905368,378.482421875,0
893,894,2021-08-18,25800.029296875,26025.140625,25708.94921875,25867.009765625,25867.009765625,1756860900,-383.21745155176177,38.73999282714082,25802.417588922195,412.748046875,0
894,895,2021-08-19,25787.83984375,25832.919921875,25183.669921875,25316.330078125,25316.330078125,2312886900,-428.795654800444,33.470036872613065,25402.729349312256,402.38203125,1
895,896,2021-08-20,25241.3203125,25244.75,24581.599609375,24849.720703125,24849.720703125,2855825700,-496.8409134163594,29.77409520218841,24923.83556508213,466.673828125,1
896,897,2021-08-23,25169.44921875,25458.330078125,25036.990234375,25109.58984375,25109.58984375,2184980400,-523.7604191947394,34.13625218441375,24933.138945391533,534.962109375,1
897,898,2021-08-24,25428.6796875,25727.919921875,25361.75,25727.919921875,25727.919921875,2052904800,-489.5569440516483,43.18012717341704,25410.840338641083,538.66796875,1
898,899,2021-08-25,25930.05078125,25982.640625,25548.470703125,25693.94921875,25693.94921875,1716375300,-459.8902666925096,42.832153118579086,25616.502829562232,483.2203125,1
899,900,2021-08-26,25673.779296875,25706.619140625,25255.830078125,25415.689453125,25415.689453125,1834106600,-453.6035889060913,39.98940456759117,25510.39534362181,506.816015625,1
900,901,2021-08-27,25337.55078125,25641.330078125,25304.619140625,25407.890625,25407.890625,1528046000,-444.1309861727932,39.90945649989988,25454.096233582062,467.123828125,1
901,902,2021-08-30,25406.490234375,25583.58984375,25219.80078125,25539.5390625,25539.5390625,1995641000,-421.1462398868935,42.01680432933854,25521.54754646461,401.8359375,1
902,903,2021-08-31,25524.23046875,25878.990234375,25110.720703125,25878.990234375,25878.990234375,2918149900,-371.2601344718824,47.162225142410506,25789.20725656421,390.32578125,1
903,904,2021-09-01,25871.8203125,26101.94921875,25694.109375,26028.2890625,26028.2890625,2181283600,-316.0348161969159,49.29353152769061,26004.314961357333,470.745703125,1
904,905,2021-09-02,26203.51953125,26359.310546875,25967.98046875,26090.4296875,26090.4296875,2024344100,-264.20849343222653,50.19403751493458,26126.344520322284,465.4796875,0
905,906,2021-09-03,26022.669921875,26052.810546875,25811.76953125,25901.990234375,25901.990234375,2549365400,-235.62510868431127,47.4425223390446,26027.604300710304,453.587890625,1
906,907,2021-09-06,25827.169921875,26176.4296875,25827.169921875,26163.630859375,26163.630859375,1912471300,-189.67391569168103,51.424129422877,26152.26610164768,434.45390625,0
907,908,2021-09-07,26207.220703125,26458.880859375,26135.400390625,26353.630859375,26353.630859375,1842232900,-136.35404749868758,54.14107454686742,26328.641266124338,431.548046875,0
908,909,2021-09-08,26396.109375,26560.0390625,26164.7890625,26320.9296875,26320.9296875,1861322900,-95.63397020362028,53.58555112482097,26368.081174475214,342.590234375,0
909,910,2021-09-09,26076.9296875,26125.08984375,25624.51953125,25716.0,25716.0,2090788600,-110.89742921513972,44.4911274877231,25943.818753402444,340.072265625,0
910,911,2021-09-10,25870.7109375,26205.91015625,25870.7109375,26205.91015625,26205.91015625,2001317000,-82.51103929009332,51.648213430883615,26097.32850927293,361.9203125,0
911,912,2021-09-13,25885.30078125,25886.900390625,25570.83984375,25813.810546875,25813.810546875,2315555200,-90.6092947771358,46.48252521600783,25892.59294359916,380.751953125,0
912,913,2021-09-14,25827.69921875,25900.6796875,25377.830078125,25502.23046875,25502.23046875,2398954000,-120.77688813134591,42.817692924963474,25586.878778620307,374.112109375,0
913,914,2021-09-15,25310.029296875,25411.91015625,24990.939453125,25033.2109375,25033.2109375,2420861000,-180.45075563813225,37.965288143706736,25135.798387504103,413.9859375,0
914,915,2021-09-16,25042.029296875,25045.55078125,24505.2109375,24667.849609375,24667.849609375,2499818200,-254.2929998811888,34.669233998478504,24706.140760066977,419.130078125,0
915,916,2021-09-17,24589.169921875,24920.759765625,24424.740234375,24920.759765625,24920.759765625,3102312100,-289.07351495901094,38.64040421729448,24733.16177177988,427.083984375,0
916,917,2021-09-20,24640.4296875,24640.4296875,23871.83984375,24099.140625,24099.140625,2651590600,-378.5711888167461,31.86411961576006,24204.856653054987,459.248046875,1
917,918,2021-09-21,23867.16015625,24284.869140625,23771.4609375,24221.5390625,24221.5390625,2079740100,-434.6122694595069,33.72863471110624,24096.35934023816,549.75390625,1
918,919,2021-09-23,24614.140625,24827.4609375,24313.6796875,24510.98046875,24510.98046875,2711912400,-450.4769096985983,38.04609346561139,24294.29642845811,547.865625,1
919,920,2021-09-24,24487.240234375,24636.640625,24095.7890625,24192.16015625,24192.16015625,2014445100,-483.2057905446309,35.316780182912154,24186.741546994625,566.427734375,0
920,921,2021-09-27,24131.419921875,24509.0,24131.419921875,24208.779296875,24208.779296875,2323611100,-502.01571400041576,35.576220092085194,24170.148681972147,566.530078125,0
921,922,2021-09-28,24323.0,24679.4609375,24232.98046875,24500.390625,24500.390625,2457931200,-487.7694145897003,40.1150446409142,24384.06182985572,542.8421875,0
922,923,2021-09-29,24276.7109375,24694.4609375,24045.990234375,24663.5,24663.5,2150210800,-458.0375841158966,42.55298930334924,24600.298201839585,478.4203125,1
923,924,2021-09-30,24494.259765625,24660.6796875,24346.75,24575.640625,24575.640625,1580410200,-436.53233848409945,41.57125687223689,24629.18243908549,505.4328125,1
924,925,2021-10-04,24478.6796875,24478.6796875,23908.05078125,24036.369140625,24036.369140625,1596284900,-457.7275796801696,36.07053509903612,24252.644666856013,465.4625,1
925,926,2021-10-05,23771.650390625,24180.080078125,23681.439453125,24104.150390625,24104.150390625,1716980100,-463.7102178858622,37.19541122815419,24132.96668596256,471.41796875,1
926,927,2021-10-06,24259.19921875,24259.19921875,23812.349609375,23966.490234375,23966.490234375,1878722300,-474.0944600796538,35.81700793387448,23992.35870258223,495.630078125,1
927,928,2021-10-07,24339.3203125,24741.279296875,24310.109375,24701.73046875,24701.73046875,1764575500,-418.1758338701802,47.094091620577046,24459.618634893937,495.70390625,1
928,929,2021-10-08,25064.80078125,25064.80078125,24595.580078125,24837.849609375,24837.849609375,2359007900,-358.74090087705554,48.88470702254453,24763.82732619029,452.24375,1
929,930,2021-10-11,25161.80078125,25437.16015625,25161.80078125,25325.08984375,25325.08984375,2114303500,-269.21868794510374,54.78398730557453,25225.972546435267,483.301953125,1
930,931,2021-10-12,24995.94921875,25188.779296875,24865.80078125,24962.58984375,24962.58984375,1835259400,-224.9295617112912,50.14693376606837,25147.125550927976,424.248046875,1
931,932,2021-10-15,25187.05078125,25330.9609375,24929.560546875,25330.9609375,25330.9609375,2345247700,-158.2810757108782,54.37332333038968,25341.92693751716,389.115625,1
932,933,2021-10-18,25425.3203125,25425.3203125,25123.25,25409.75,25409.75,1648005300,-97.97466060273656,55.2472252446314,25458.62278385191,380.02578125,1
933,934,2021-10-19,25471.25,25808.619140625,25458.029296875,25787.2109375,25787.2109375,1671194600,-19.49868041143054,59.27188295581,25750.71496471516,354.205859375,1
934,935,2021-10-20,26074.19921875,26214.630859375,25915.619140625,26136.01953125,26136.01953125,1823605200,70.0327438029708,62.61750666285942,26098.09801277175,330.4796875,0
935,936,2021-10-21,26141.849609375,26229.80078125,25840.58984375,26017.529296875,26017.529296875,2085122100,129.92814015980184,60.79066984711038,26134.79771051365,335.21015625,0
936,937,2021-10-22,26114.83984375,26195.2890625,25976.029296875,26126.9296875,26126.9296875,1699583700,184.1011668691717,61.896008738696445,26195.23285766393,348.456640625,0
937,938,2021-10-25,26020.779296875,26212.900390625,25929.669921875,26132.029296875,26132.029296875,1455214700,224.85320886375848,61.94985617761444,26199.46883020961,312.028515625,0
938,939,2021-10-26,26234.939453125,26234.939453125,25905.080078125,26038.26953125,26038.26953125,1533464400,246.7396056602156,60.2636363083526,26115.21163248246,308.260546875,0
939,940,2021-10-27,25795.169921875,25795.169921875,25555.169921875,25628.740234375,25628.740234375,1620780100,228.40621644051492,53.42357502193023,25777.21271133125,304.114453125,0
940,941,2021-10-28,25648.419921875,25736.380859375,25473.16015625,25555.73046875,25555.73046875,2021051100,205.6153892647926,52.28422800053109,25576.797204970208,292.312109375,0
941,942,2021-10-29,25466.859375,25516.220703125,25314.240234375,25377.240234375,25377.240234375,2051346200,171.17759555287194,49.50459914499855,25375.17102679448,267.1140625,0
942,943,2021-11-01,25268.349609375,25270.41015625,24972.5,25154.3203125,25154.3203125,1586722800,124.46289052298744,46.20100533800044,25147.995640365723,263.658203125,0
943,944,2021-11-02,25609.009765625,25639.66015625,25030.689453125,25099.669921875,25099.669921875,1964593300,82.08509456056709,45.40110371570603,25032.999526223484,266.594140625,0
944,945,2021-11-03,25060.9296875,25187.08984375,24808.58984375,25024.75,25024.75,1690457100,41.971157009546005,44.269540313639645,24955.092432259564,322.41640625,0
945,946,2021-11-04,25141.099609375,25244.98046875,25010.359375,25225.189453125,25225.189453125,1639485100,26.05402661903645,48.00340009155658,25085.30045158415,350.11640625,1
946,947,2021-11-05,24950.6796875,25049.369140625,24724.390625,24870.509765625,24870.509765625,2020689200,-15.007107893401551,42.56850052698303,24909.922036559725,344.396484375,1
947,948,2021-11-08,24743.5390625,24837.76953125,24633.5703125,24763.76953125,24763.76953125,1762623700,-55.521381744820246,41.06177629084199,24770.530175473028,368.99609375,1
948,949,2021-11-09,24952.8203125,24956.369140625,24678.66015625,24813.130859375,24813.130859375,1154696200,-82.69295608858374,42.082708795094966,24759.86508704416,350.25390625,1
949,950,2021-11-10,24787.439453125,25013.109375,24481.259765625,24996.140625,24996.140625,1688052600,-88.4397870933717,45.82930192289892,24898.925375725303,284.0015625,1
950,951,2021-11-11,24856.109375,25324.66015625,24836.2109375,25247.990234375,25247.990234375,2001862500,-71.84386206614727,50.56829008882023,25145.78646574021,314.671484375,1
951,952,2021-11-12,25522.830078125,25527.130859375,25210.560546875,25327.970703125,25327.970703125,1632112200,-51.64241489876076,52.00427891243283,25308.72222771625,365.437109375,0
952,953,2021-11-15,25437.990234375,25483.259765625,25230.330078125,25390.91015625,25390.91015625,1155801200,-30.2057416277421,53.15749123985799,25414.00537864194,363.75546875,0
953,954,2021-11-16,25446.650390625,25746.7109375,25410.869140625,25713.779296875,25713.779296875,1528784400,12.68954057607698,58.64664907016344,25673.28638390469,373.5015625,0
954,955,2021-11-17,25667.810546875,25667.810546875,25520.669921875,25650.080078125,25650.080078125,1193809400,41.07092609957181,57.22195852759632,25724.152347207342,385.128125,0
955,956,2021-11-18,25369.880859375,25414.2109375,25222.599609375,25319.720703125,25319.720703125,1342851200,36.48555520088848,50.385653283906095,25493.17046429215,308.186328125,0
956,957,2021-11-19,24934.400390625,25077.150390625,24825.4296875,25049.970703125,25049.970703125,1640364600,10.95871982213066,45.595591824401176,25189.14054987684,248.81875,0
957,958,2021-11-22,25057.060546875,25099.94921875,24869.939453125,24951.33984375,24951.33984375,1510358900,-17.033812003919593,43.95033964534825,24987.61689375889,235.848828125,0
958,959,2021-11-23,24688.990234375,24794.720703125,24618.740234375,24651.580078125,24651.580078125,1486270300,-62.68362522798634,39.30801089635528,24700.26262189358,231.26484375,0
959,960,2021-11-24,24672.099609375,24851.529296875,24557.630859375,24685.5,24685.5,1791031000,-95.02894238812225,40.07929916680829,24617.26939211845,199.292578125,0
960,961,2021-11-25,24699.689453125,24762.609375,24532.8203125,24740.16015625,24740.16015625,1188635100,-114.92740983679688,41.372271210059566,24642.26043861289,228.644140625,0
961,962,2021-11-26,24502.6796875,24502.6796875,24062.259765625,24080.51953125,24080.51953125,1804123100,-181.8285676973028,32.311085882200885,24207.90862778632,236.2796875,0
962,963,2021-11-29,23910.490234375,24134.3203125,23774.310546875,23852.240234375,23852.240234375,1741008500,-250.3821986185285,29.872744083427563,23877.879468072948,274.01953125,0
963,964,2021-11-30,23782.859375,23888.369140625,23175.369140625,23475.259765625,23475.259765625,3344858000,-331.3114659514722,26.337965165611426,23499.549150931853,300.01953125,1
964,965,2021-12-01,23595.5703125,23864.30078125,23537.650390625,23658.919921875,23658.919921875,2118634900,-376.2910052043335,30.643761202691053,23500.88261782812,407.4234375,1
965,966,2021-12-02,23524.05078125,23807.0,23517.51953125,23788.9296875,23788.9296875,2328241400,-396.87201898273634,33.60250360301612,23630.07819509281,413.973828125,1
966,967,2021-12-03,23675.259765625,23802.76953125,23451.9296875,23766.689453125,23766.689453125,2717889700,-410.24813657712366,33.34047932731899,23696.114427686247,425.912109375,1
967,968,2021-12-06,23420.439453125,23628.30078125,23314.970703125,23349.380859375,23349.380859375,2357402800,-449.3423827798215,28.80213695437289,23445.153111063588,407.99609375,1
968,969,2021-12-07,23704.509765625,23989.779296875,23512.5,23983.66015625,23983.66015625,2120328800,-424.2532883699132,41.77517030967461,23793.5986957952,398.66015625,0
969,970,2021-12-08,24090.01953125,24097.98046875,23907.30078125,23996.869140625,23996.869140625,1778623400,-398.7080870060854,42.01213588653599,23963.74119603768,351.516015625,0
970,971,2021-12-09,24168.41015625,24324.83984375,24153.720703125,24254.859375,24254.859375,1743251800,-353.56994089332875,46.5847138456254,24213.84711878393,324.321875,0
971,972,2021-12-10,24070.560546875,24214.6796875,23916.630859375,23995.720703125,23995.720703125,1413938100,-334.8480402321293,42.923440326267176,24127.303434081925,300.649609375,0
972,973,2021-12-13,24242.259765625,24385.439453125,23936.9296875,23954.580078125,23954.580078125,1538105600,-319.6458255803991,42.35431263072053,24044.7974675233,290.09140625,0
973,974,2021-12-14,23693.73046875,23817.580078125,23560.130859375,23635.94921875,23635.94921875,1553577700,-329.51041740646906,38.13675901378285,23775.59991924372,317.12734375,0
974,975,2021-12-15,23658.0390625,23745.75,23325.919921875,23420.759765625,23420.759765625,1597121900,-350.6500919650025,35.56127903756594,23505.8901556612,273.161328125,0
975,976,2021-12-16,23287.9296875,23526.05078125,23155.619140625,23475.5,23475.5,1498950200,-358.8497602648204,36.731776269401465,23436.961063309896,318.99140625,0
976,977,2021-12-17,23463.779296875,23463.779296875,23158.69921875,23192.630859375,23192.630859375,2188694200,-383.7496055038282,33.359616586265446,23223.435358685423,358.85390625,1
977,978,2021-12-20,23079.830078125,23145.30078125,22665.25,22744.859375,22744.859375,1681615600,-434.6044789545704,28.845256912054325,22831.90498810724,360.26015625,1
978,979,2021-12-21,22795.5703125,23100.1796875,22730.080078125,22971.330078125,22971.330078125,1651194400,-451.4292441843063,33.72990184591866,22844.29427772113,366.568359375,1
979,980,2021-12-22,23221.130859375,23258.7109375,22979.759765625,23102.330078125,23102.330078125,1230794100,-449.0164050431049,36.4476229988802,22969.38799759957,389.0984375,1
980,981,2021-12-23,23141.7890625,23264.75,23027.150390625,23193.640625,23193.640625,1387904000,-434.7249757083409,38.34557770998455,23106.40104614903,360.92265625,1
981,982,2021-12-24,23375.990234375,23383.189453125,23186.5703125,23223.759765625,23223.759765625,622879700,-416.1711896473898,38.99278228871328,23195.26742720768,334.35625,1
982,983,2021-12-28,23282.349609375,23319.439453125,23099.48046875,23280.560546875,23280.560546875,1433026700,-392.36093950394206,40.26626609742944,23274.468604093385,312.6640625,1
983,984,2021-12-29,23253.98046875,23253.98046875,23008.279296875,23086.5390625,23086.5390625,828414400,-384.71233270916855,37.394800445510015,23168.719577018823,260.645703125,0
984,985,2021-12-30,23130.44921875,23248.259765625,22990.240234375,23112.009765625,23112.009765625,1008366000,-372.30379741885554,38.01967367517487,23136.69878013673,235.766015625,0
985,986,2021-12-31,23553.7890625,23590.119140625,23394.76953125,23397.669921875,23397.669921875,675936400,-335.551527420248,44.68769103884114,23323.61046238248,231.5796875,1
986,987,2022-01-03,23510.5390625,23605.029296875,23193.189453125,23274.75,23274.75,734331100,-312.73864267154204,42.56562373082396,23316.21611226417,223.1296875,1
987,988,2022-01-04,23400.619140625,23439.30078125,23146.890625,23289.83984375,23289.83984375,1760141200,-290.0975785644696,42.923944794827065,23316.880731531102,266.173828125,1
988,989,2022-01-05,23323.76953125,23323.76953125,22851.5,22907.25,22907.25,2768859000,-299.5728853487926,36.67626319865979,23042.822883249235,280.6640625,1
989,990,2022-01-06,22843.19921875,23082.94921875,22709.599609375,23072.859375,23072.859375,1765786100,-290.37161846644085,40.699831278837856,23039.976463276,325.977734375,1
990,991,2022-01-07,23318.919921875,23497.5,23162.849609375,23493.380859375,23493.380859375,2602290600,-246.30769701626195,49.47816158920646,23341.76319075207,349.04375,1
991,992,2022-01-10,23523.900390625,23790.51953125,23399.08984375,23746.5390625,23746.5390625,2544917200,-188.7827999383008,53.90225389892997,23652.435984997,376.90390625,1
992,993,2022-01-11,23678.689453125,23863.830078125,23595.009765625,23739.060546875,23739.060546875,2331482400,-142.15864193633024,53.75250906106882,23770.90477248507,372.821875,1
993,994,2022-01-12,24069.51953125,24402.169921875,24069.51953125,24402.169921875,24402.169921875,2489491200,-51.11208775317573,63.44871851522819,24270.48698665531,368.10390625,0
994,995,2022-01-13,24561.48046875,24561.48046875,24289.189453125,24429.76953125,24429.76953125,2160545100,23.004834793489863,63.78901433152166,24483.05419814445,340.180078125,1
995,996,2022-01-14,24185.859375,24383.3203125,24140.810546875,24383.3203125,24383.3203125,1840017300,77.1061346116112,62.73050917915339,24508.543423058883,319.968359375,1
996,997,2022-01-17,24390.2890625,24408.880859375,24111.740234375,24218.029296875,24218.029296875,1633511900,105.42888240089088,58.97986084387469,24371.68412021656,301.540234375,1
997,998,2022-01-18,24274.75,24385.05078125,24009.7109375,24112.779296875,24112.779296875,1638866400,118.02158927396158,56.65692059311552,24215.91053078164,282.682421875,1
998,999,2022-01-19,24229.779296875,24286.140625,23951.599609375,24127.849609375,24127.849609375,1729894900,127.7448849520224,56.918563705367774,24148.48159086144,303.986328125,1
999,1000,2022-01-20,24263.150390625,24952.349609375,24233.1796875,24952.349609375,24952.349609375,2531394600,199.67914925873995,68.22120708981001,24697.45205998098,304.364453125,0
1000,1001,2022-01-21,24897.58984375,24982.029296875,24723.919921875,24965.55078125,24965.55078125,2370146600,254.8154424205968,68.36431826824632,24939.01963293384,393.740234375,0
1001,1002,2022-01-24,24693.4296875,24795.5390625,24570.869140625,24656.4609375,24656.4609375,1871541000,270.45277354546124,61.39304267770852,24804.484016055703,396.86015625,0
1002,1003,2022-01-25,24251.220703125,24366.890625,24001.9609375,24243.609375,24243.609375,2183354400,246.68813313280407,53.539731057694,24434.7557754162,382.366015625,1
1003,1004,2022-01-26,24342.900390625,24487.30078125,24123.69921875,24289.900390625,24289.900390625,1959621300,228.95058268120192,54.24644871383501,24300.18154740056,380.283984375,1
1004,1005,2022-01-27,23952.009765625,23952.009765625,23565.0,23807.0,23807.0,1846826800,173.92254951193172,46.329351556380885,23909.39883534604,386.09609375,1
1005,1006,2022-01-28,23818.939453125,23848.01953125,23507.029296875,23550.080078125,23550.080078125,1777188300,108.33235825238808,42.75417038723917,23574.050880647035,319.6640625,1
1006,1007,2022-01-31,23624.140625,23975.69921875,23469.759765625,23802.259765625,23802.259765625,995464900,75.82637312593943,47.071621475941775,23632.82870610418,336.240234375,1
1007,1008,2022-02-04,24392.859375,24609.330078125,24140.890625,24573.2890625,24573.2890625,1832921400,111.00121332600612,57.600648652353286,24229.91738019815,392.494140625,1
1008,1009,2022-02-07,24609.4296875,24616.5,24365.890625,24579.55078125,24579.55078125,0,137.7943880459934,57.67428822974154,24506.14897453244,413.19609375,0
1009,1010,2022-02-08,24548.05078125,24548.05078125,24149.75,24329.490234375,24329.490234375,2294892100,137.2680352918942,53.66575385441429,24439.66327229916,390.59765625,1
1010,1011,2022-02-09,24727.33984375,24896.4296875,24690.44921875,24829.990234375,24829.990234375,2511123700,175.21726848692197,59.70276775208706,24748.12997997949,392.855859375,0
